Rank,UCI ID,Name,Nationality,Team Code,Age,Points
1604,10016093593,JOHN Jamal,GUYANA,,19,20
1605,10009242565,VEKUA Luka,GEORGIA,,28,20
1605,10010672408,JOYA José Dagoberto,EL SALVADOR,,28,20
1605,10061383806,ARIAS Jan Carlos,CUBA,,31,20
1608,10014073266,PRIMAS Nicolas,FRANCE,,20,20
1609,10015140367,HUSBANDS Stephano,GUYANA,,20,20
1610,10009335828,CORRADINI Michele,ITALY,,20,20
1611,10007384714,GOLDSTEIN Roy,ISRAEL,CAT,23,20
1612,10005973867,CEROVIĆ Goran,MONTENEGRO,,28,20
1613,10014024059,LOPEZ-COZAR JAIMEZ Juan Antonio,SPAIN,,22,20
1614,10010619561,GUZMÁN William,PUERTO RICO,,20,20
1615,10003474604,BIMBASH Oleg,UKRAINE,,32,20
1615,10006415825,MARCOS VIDUEIRO Leandro,CUBA,,25,20
1615,10006545258,CRUZ José,ANGOLA,,30,20
1615,10006670550,SUUR Ivo,ESTONIA,,27,20
1615,10006927703,QUIÑONEZ Charli,EL SALVADOR,,29,20
1615,10006959227,MIJATOVIĆ Tomislav,CROATIA,,36,20
1615,10008737357,ABRAMOV Nikita,UZBEKISTAN,,27,20
1615,10008789800,ARIYAN Behnam,ISLAMIC REPUBLIC OF IRAN,TPT,26,20
1615,10009251457,CARRANZA Angel,GUATEMALA,,20,20
1615,10009704933,VÁSQUEZ Ron,BELIZE,,30,20
1615,10010108289,PERRY Ryan,GREAT BRITAIN,,29,20
1615,10014188353,ALEMAYO Gebretsadik,ETHIOPIA,,22,20
1615,10015251010,ROUKOZ Roy,LEBANON,,19,20
1615,10016125525,CHEUNG Chi Hong,"MACAO, CHINA",,38,20
1615,10050356825,BRENES OBANDO Gregory,COSTA RICA,CEE,28,20
1615,10061382590,TAVARES Luís,BRAZIL,,39,20
1631,10009646531,HUPPERTZ Joshua,GERMANY,TKG,22,20
1632,10008691079,POUILLY Félix,FRANCE,RML,22,20
1633,10006057935,DE TROYER Tim,BELGIUM,VWT,26,20
1634,10010957445,BANASZEK Norbert,POLAND,VAT,19,20
1635,10006059147,PACHON MELO Oscar Mauricio,COLOMBIA,,29,20
1636,10005457848,GRAZIATO Massimo,ITALY,PVC,28,20
1637,10007862539,MCLAUGHLIN James,GREAT BRITAIN,RSW,26,20
1638,10006890721,MIGDAL Wojciech,POLAND,CAT,25,20
1639,10013461459,GANI Abdul,INDONESIA,,24,20
1640,10009166480,FRAHM Jasper,GERMANY,LKT,20,20
1641,10009971176,TOOVEY Ayden,AUSTRALIA,,21,20
1642,10007908211,DAKTERIS Janis,LATVIA,,25,20
1642,10009492846,BRUGNA Alessio,ITALY,,21,20
1644,10009979058,TESFATSION Mehari,ERITREA,,21,20
1645,10007169593,TE BRAKE Remco,NETHERLANDS,PVC,28,20
1646,10005853023,MANIUŠIS Martynas,LITHUANIA,SBT,27,20
1647,10005953861,OVECHKIN Artem,RUSSIAN FEDERATION,GAZ,30,20
1648,10010725251,COWAN Alec,CANADA,,20,20
1649,10016223232,DE LAAT Jasper,NETHERLANDS,,22,20
1650,10014024867,RUMSAS Linas,LITHUANIA,,21,20
1651,10005540195,HARING Martin,SLOVAKIA,DKB,30,20
1652,10009815269,MIN Sunki,KOREA,KCT,20,20
1653,10006897589,CHATZAKIS Panagiotis,GREECE,,24,20
1654,10009795768,BRISEBOIS Olivier,CANADA,GQC,21,20
1655,10008088568,DURAN Alejandro Antonio,ARGENTINA,,25,20
1655,10009340474,DIAZ CARDENAS Edward Fabian,COLOMBIA,GWS,22,20
1655,10010590259,LOAIZA NAJERA Franklin,COSTA RICA,,21,20
1658,10009719380,ILTIFATLI Aykhan,AZERBAIJAN,,24,20
1659,10008694012,SCHLEMMER Lukas,AUSTRIA,WSA,21,20
1660,10002847336,HUPOND Thierry,FRANCE,DMP,32,20
1661,10009563978,KASIANOV Oleksii,UKRAINE,JLS,24,20
1662,10004520887,SOKOLOV Dmitrii,RUSSIAN FEDERATION,LOK,28,20
1663,10004643452,ARREDONDO MORENO Julian David,COLOMBIA,TFS,28,20
1664,10007863448,QUEVEDO CHINCHILLA Xavier Antonio,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,20
1665,10008635307,LAVERACK Edward,GREAT BRITAIN,JLT,22,20
1666,10009816178,VOLOSHIN Alexey,KAZAKHSTAN,V4E,20,20
1667,10007527786,TONELLI Alessandro,ITALY,BAR,24,20
1668,10005476642,LOPEZ GIL Vladimir Yesid,COLOMBIA,NLC,28,20
1669,10009392210,NIBALI Antonio,ITALY,NIP,24,20
1670,10005784921,GUYOT Yann,FRANCE,ADT,30,20
1671,10005345589,TURGOT Sébastien,FRANCE,ALM,32,20
1672,10003263325,PONZI Simone,ITALY,CCC,29,20
1673,10004864532,LOZANO RIBA David,SPAIN,TNN,28,20
1674,10007514652,ANDERSEN Asbjørn,DENMARK,DMP,24,20
1675,10004614453,BONNAFOND Guillaume,FRANCE,ALM,29,20
1676,10006501206,CORELLA BRAUN Rene,MEXICO,STF,25,20
1677,10008919738,TORRES Alder,GUATEMALA,,26,20
1677,10015760864,ZUÑIGA DIAZ Rodrigo,CHILE,,34,20
1679,10004503713,BODIOT Alexis,FRANCE,ADT,28,19
1680,10011149324,MEHARI Kibrom,ERITREA,,22,19
1681,10002377086,MOUREY Francis,FRANCE,FVC,36,19
1682,10006917090,SOUPE Geoffrey,FRANCE,COF,28,19
1683,10009161127,CHIU Ho San,"HONG KONG, CHINA",HKS,21,19
1684,10007957014,PUTT Tanner,UNITED STATES OF AMERICA,UHC,24,19
1685,10008001369,GOH Choon Huat,SINGAPORE,TSG,26,18
1686,10010990585,RASHED ALRASHED Abdulaziz,KUWAIT,KCP,19,18
1687,10003241093,HERNANDEZ Andris,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,18
1688,10007291855,OTTEMA Rick,NETHERLANDS,BBD,24,18
1689,10008674713,GUNST Davy,NETHERLANDS,RDT,21,18
1690,10005484120,SILVA Bruno,PORTUGAL,LAA,28,18
1691,10010961182,LANGAT Geoffrey,KENYA,KRD,25,18
1692,10008716543,GALEDO Mark John Lexer,PHILIPPINES,7ES,31,18
1693,10006143013,ABE Takayuki,JAPAN,BLZ,30,18
1694,10005384692,RAMIREZ CALDERON Alejandro,COLOMBIA,,35,18
1694,10006264160,CAMARGO Jonathan,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,18
1694,10009432424,CHAICHI Mohammad Esmaeil,ISLAMIC REPUBLIC OF IRAN,TPT,22,18
1697,10009762022,SANCHEZ VERGARA Brayan Stiven,COLOMBIA,JAM,22,18
1698,10009629555,STIEN Adriaan Aas,NORWAY,TJB,24,18
1699,10009720491,AULAR SANABRIA Orluis Alberto,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,18
1700,10009430505,MASBOURIAN Nicolas,CANADA,SPC,22,18
1701,10008008241,TANOVITCHII Nicolae,REPUBLIC OF MOLDOVA,LRT,23,18
1702,10009433737,KHORSHID Khalil,ISLAMIC REPUBLIC OF IRAN,,28,18
1703,10013941611,DRAGOJEVIĆ Milan,SERBIA,,20,18
1704,10008652986,PAULUS Dennis,AUSTRIA,TIR,22,18
1705,10050033691,RØNNING VINTHER Troels,DENMARK,RIW,29,18
1706,10007701073,YOUNG Eric,UNITED STATES OF AMERICA,RLY,27,18
1707,10004590407,VAN STAEYEN Michaël,BELGIUM,COF,28,18
1708,10007966411,EBSEN John,DENMARK,ONE,28,18
1709,10002933222,JEANDESBOZ Fabrice,FRANCE,DEN,32,18
1710,10008951262,MENDOZA José,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,18
1711,10008834660,KUSS Sepp,UNITED STATES OF AMERICA,RLY,22,17
1712,10006581836,PAILLOT Yoann,FRANCE,,25,17
1713,10009688967,CEPEDA Jefferson,ECUADOR,ECU,20,17
1714,10004762781,BAESTAENS Vincent,BELGIUM,BOC,27,17
1715,10042269954,GONZALEZ PRIETO Aitor,SPAIN,EUS,26,17
1716,10005763396,THÖMEL Tino,GERMANY,RTS,28,17
1717,10009060992,NSENGIMANA Jean Bosco,RWANDA,BAI,24,17
1718,10006463719,NECHITA Andrei,ROMANIA,,28,17
1719,10015993765,PALLOSHI Bunjamin,KOSOVO,,20,16
1720,10005844737,PETRUS Loto,NAMIBIA,,29,16
1720,10011126789,LEON NAVARRO Bernardo,BOLIVIA,,23,16
1722,10009986334,CHERKASOV Nikolai,RUSSIAN FEDERATION,,20,16
1723,10016193526,MESELE Akilu,ETHIOPIA,,20,16
1724,10011135277,RABIHI Ilyass,MOROCCO,,20,16
1725,10054588045,ASIRI Sultan,SAUDI ARABIA,,29,16
1726,10005722778,HRINKOW Dominik,AUSTRIA,HAC,28,16
1727,10008193450,DE GREEF Robbert,NETHERLANDS,RIJ,25,16
1728,10006617000,MAINARD Jérôme,FRANCE,ADT,30,16
1729,10007517682,SILVA Joaquim,PORTUGAL,W52,24,16
1730,10008663700,WOOD Oliver,GREAT BRITAIN,,21,16
1731,10049906682,MASSON Christophe,FRANCE,VER,31,16
1732,10007526372,KELES Fatih,TURKEY,TRK,23,16
1733,10008104029,MILLER Nick,NEW ZEALAND,KRD,25,16
1734,10001112955,HORNER Christopher,UNITED STATES OF AMERICA,LRT,45,16
1735,10005350845,SALOMEIN Jarl,BELGIUM,TSV,27,16
1736,10007584067,JAUREGUI Quentin,FRANCE,ALM,22,16
1737,10008197894,DEL PINO CORROCHANO Jesus,SPAIN,BUR,26,16
1738,10004523315,LOSADA ALGUACIL Alberto,SPAIN,KAT,34,16
1739,10009104341,THOMAS Benjamin,FRANCE,ADT,21,16
1740,10009393523,ROTA Lorenzo,ITALY,BAR,21,16
1741,10003080439,RUIJGH Rob,NETHERLANDS,CRV,30,16
1742,10002832178,VELITS Peter,SLOVAKIA,BMC,31,16
1743,10002910586,AGNOLI Valerio,ITALY,AST,31,"15,75"
1744,10011210655,FOTI Carmelo,ITALY,LPC,22,"15,25"
1745,10005681453,ROSDI Mohd Nor Umardi,MALAYSIA,TSG,30,15
1746,10007909726,PÖKÄLÄ Samuel,FINLAND,,26,15
1747,10006297102,ALTOUNIAN Kevork,LEBANON,,40,15
1747,10009704832,BORLAND Joel,BELIZE,,22,15
1749,10008668043,COVALCIUC Andrei,REPUBLIC OF MOLDOVA,,21,15
1750,10008954191,VRABII Andrei,REPUBLIC OF MOLDOVA,,24,15
1751,10008899025,JUCHANI  GUTIERREZ Wilber,BOLIVIA,,26,15
1751,10010593693,GORDON Tesheed,ANTIGUA AND BARBUDA,,20,15
1751,10014017086,FLOWERS Tarique,BELIZE,,20,15
1754,10005973059,AHLSTRAND Jonas,SWEDEN,COF,26,15
1755,10008691988,REKITA Szymon,POLAND,,22,15
1756,10008687443,NISU Oskar,ESTONIA,,22,15
1757,10009800721,PENKO Izidor,SLOVENIA,RAR,20,15
1758,10009714027,DARMONOV Jakhongir,UZBEKISTAN,,21,15
1759,10007906389,BRIDGES Jyme,ANTIGUA AND BARBUDA,,27,15
1760,10012986765,BETTINELLI Simone,ITALY,,22,15
1761,10008917718,LAW Kwun Wa,"HONG KONG, CHINA",HKS,21,15
1762,10007966613,LAMMERTINK Steven,NETHERLANDS,TLJ,23,15
1763,10005972958,KRASILNIKAU Andrei,BELARUS,HSD,27,15
1764,10006235868,OKROUHLICKÝ Tomáš,CZECH REPUBLIC,,31,15
1765,10007157974,SIMON Péter,HUNGARY,,25,15
1766,10014528661,KANERVA Joni,FINLAND,,21,15
1767,10009121721,SOBENNICOV Andrei,REPUBLIC OF MOLDOVA,,28,15
1768,10011031409,MARTÍNEZ FIGUEROA Gian,PUERTO RICO,,20,15
1769,10001135284,POOS Christian,LUXEMBOURG,,39,15
1769,10003353655,STEINKELLER Klaus,GERMANY,,35,15
1769,10005545249,SMOLINS Ervins,LATVIA,,29,15
1769,10006902037,TARAGEL Filip,SLOVAKIA,,24,15
1769,10008167582,MIKIC Milos,MONTENEGRO,,23,15
1769,10008885079,RUSLI Mohamad Fairet,MALAYSIA,NSC,24,15
1769,10009007038,DENNAWI Bassam,LEBANON,,49,15
1769,10009173756,SAINBAYAR Jambaljamts,MONGOLIA,,20,15
1769,10009199624,PETROVIĆ Tomislav,CROATIA,,35,15
1769,10009351588,NASSER Islam,EGYPT,,22,15
1769,10010679175,CHAVARRIA Joslyn,BELIZE,,21,15
1769,10011062630,MARCHI Andrea,ITALY,,22,15
1769,10011175087,THOMA Evangelos,CYPRUS,,19,15
1769,10012065871,CHEANG Tong Hin,"MACAO, CHINA",,26,15
1769,10013958987,KIM Jihun,KOREA,,22,15
1769,10015760662,TAPIA Maximiliano,CHILE,,21,15
1769,10016193425,MEBRATU Goytom,ETHIOPIA,,24,15
1769,10061273769,RODRIGUEZ ESPINAL Jose A.,DOMINICAN REPUBLIC,,32,15
1787,10010166186,FEDELI Alessandro,ITALY,,20,15
1788,10061385018,ISAICHEV Vladimir,RUSSIAN FEDERATION,,30,15
1789,10010113141,MENTHEOUR Paul Mikael,FRANCE,,27,15
1790,10009817188,VAN DEN BERG Julius,NETHERLANDS,SEG,20,15
1791,10009508610,VERARDO Remi,FRANCE,,21,15
1792,10006455635,DANIEL Aurelien,FRANCE,,25,15
1793,10009766365,ANDERSEN Rune Almindsø,DENMARK,TCQ,21,15
1794,10008694416,SEFA Ylber,ALBANIA,,25,15
1795,10011241270,SENDROS JUVE Llibert,SPAIN,KLS,25,15
1796,10006233646,SOLADAY Thomas,UNITED STATES OF AMERICA,RLY,33,15
1797,10010986949,CANT Jelle,BELGIUM,ERA,24,15
1798,10007977828,KØRNER Max Emil Boholm,NORWAY,KRA,25,15
1799,10012412041,GARBET Nicolas,FRANCE,,25,15
1800,10006693283,MANULANG Robin,INDONESIA,,29,15
1801,10008732206,SILVA Rafael,PORTUGAL,EFP,26,15
1802,10009832649,ROLLER CAMILO Diagama Martin,COLOMBIA,BRC,22,15
1803,10011149425,TESFAI Hanibal,ERITREA,,19,15
1804,10006843231,GALEYEV Vadim,KAZAKHSTAN,TSE,24,15
1805,10007520413,MARIO Vogt,GERMANY,RNR,24,15
1806,10007357028,MAES Alexander,BELGIUM,,23,15
1807,10001457610,PLAZA Ruben,SPAIN,OBE,36,15
1808,10007952061,KOWALSKI Dylan,FRANCE,,22,15
1809,10006600428,CHRISTIE Marcus,IRELAND,,25,15
1810,10007982979,PEDROZO DA SILVA Elton,BRAZIL,,39,15
1811,10009498506,VAHTRA Norman,ESTONIA,,20,15
1812,10008003086,NONAKA Ryoma,JAPAN,KIN,27,15
1813,10014490164,FEELEY Daire,IRELAND,,20,15
1814,10008720078,WILLWOHL Willi,GERMANY,LKT,22,15
1815,10009988657,VAGA Kristo Enn,ESTONIA,,19,15
1816,10010098185,AY Enes,TURKEY,,20,15
1817,10053731112,DIMA Emil,ROMANIA,TCT,19,15
1818,10014375178,RUBENIS Klavs,LATVIA,,19,15
1819,10007172324,JUNG Jimin,KOREA,GIC,25,15
1820,10006594970,LALLOUCHI Ismail,ALGERIA,,27,15
1821,10002324849,MILOSTIC Peter,AUSTRALIA,,42,15
1821,10008977130,TRINH Duc Tam,VIETNAM,,24,15
1821,10010099401,ALPIZAR NAVAS Josue,COSTA RICA,CEE,19,15
1821,10011023123,DA MATTA Antônio,BRAZIL,,24,15
1821,10014562613,YAHYAOUI Jaouher,TUNISIA,,19,15
1826,10010170331,BENIUŠIS Justas,LITHUANIA,SBT,19,15
1827,10011129823,GALDOUNE Ahmed Amine,MOROCCO,,20,15
1828,10003376792,RODRIGUEZ ORTIZ Jackson,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,15
1829,10004689730,NIKOLAEV Sergei,RUSSIAN FEDERATION,GAZ,28,15
1830,10007583764,DE MAN Jaap,NETHERLANDS,MMM,23,15
1831,10008930953,MILLAN AYALA Jonathan Stil,COLOMBIA,SCQ,28,15
1832,10006134626,ROWSELL Erick,GREAT BRITAIN,MGT,26,15
1833,10007620948,DERNIES Tom,BELGIUM,WBC,26,15
1834,10006587290,SALAS ZORROZUA Ibai,SPAIN,BUR,25,15
1835,10001546324,EISEL Bernhard,AUSTRIA,DDD,35,15
1836,10002449939,HOOGERLAND Johnny,NETHERLANDS,ROP,33,15
1837,10054282089,YEUNG Ronald,"HONG KONG, CHINA",HEN,28,15
1838,10011024739,YAMAMOTO Masaki,JAPAN,,20,15
1839,10007824850,KERRISON Jesse,AUSTRALIA,SOM,22,15
1840,10008008342,MIRANDA VERGARA Manuel,CHILE,,35,15
1840,10009017142,NGUYEN Thanh Tam,VIETNAM,,24,15
1840,10009226603,MORALES Esdras,GUATEMALA,,21,15
1840,10009574486,RIOS ROSALES Brayan,GUATEMALA,,24,15
1840,10013985966,SYED AHMAD ALKUGSI Syed Amir Haziq,SINGAPORE,,29,15
1845,10006631447,BOSMAN Gert-Jan,NETHERLANDS,CJP,24,"14,75"
1846,10002225627,BODNAR Lukasz,POLAND,VAT,34,14
1847,10009421411,ERIKSSON Lucas,SWEDEN,,20,14
1848,10052018656,NOHALES NIETO Edgar,SPAIN,7ES,30,14
1849,10007446550,EUSTACHE Cédric,FRANCE,,27,14
1850,10008660464,ALLEGAERT Piet,BELGIUM,,21,14
1851,10010090307,CRAS Steff,BELGIUM,,20,14
1852,10006591536,CIAVATTA Paolo,ITALY,AZT,32,14
1853,10008693204,RODRIGUEZ MARTIN Cristian,SPAIN,WIL,21,14
1854,10009334717,WELTEN Bram,NETHERLANDS,,19,14
1855,10007659243,PLANET Charles,FRANCE,TNN,23,14
1856,10009646733,LEVEAU Jérémy,FRANCE,RML,24,14
1857,10006837369,DRON Boris,BELGIUM,WGG,28,14
1858,10006363584,VAN DER PLOEG Neil,AUSTRALIA,AIW,29,14
1859,10003078924,DI GREGORIO Remy,FRANCE,DMP,31,14
1860,10009573880,FARAZIJN Maxime,BELGIUM,TSV,22,14
1861,10009401809,CASTELIJNS Twan,NETHERLANDS,TLJ,27,14
1862,10003389324,MARTINEZ Yannick,FRANCE,DMP,28,14
1863,10004572017,VAN MELSEN Kevin,BELGIUM,WGG,29,14
1864,10004448947,POULHIES Stéphane,FRANCE,ADT,31,14
1865,10007361876,BUTLER Reynard,SOUTH AFRICA,,27,14
1866,10009008149,NEWBERY Dylan,AUSTRALIA,DSR,22,14
1867,10009817592,BAKKER Stephan,NETHERLANDS,CJP,22,"13,75"
1868,10003214724,KUSZTOR Péter,HUNGARY,AMP,32,13
1869,10005905765,RUHUMURIZA Abraham,RWANDA,,37,13
1870,10007997228,MENDOZA CARDONA Omar Alberto,COLOMBIA,MOT,27,13
1871,10002931606,GRAF Andreas,AUSTRIA,HAC,31,13
1872,10009698465,MCCRYSTAL Bryan,IRELAND,,35,13
1873,10006891630,SCARTEZZINI Michele,ITALY,NMG,24,13
1874,10006879708,DAL-CIN Matteo,CANADA,SPC,25,13
1875,10005608503,TORCKLER Michael,NEW ZEALAND,,29,13
1876,10007367334,PENVEN Clément,FRANCE,ADT,27,13
1877,10006164736,CABRERA GONZALEZ Ramiro,URUGUAY,,28,13
1878,10008908826,TELLA Artuce Jodele,CAMEROON,,32,13
1879,10008853353,GUERIN Alexis,FRANCE,,24,13
1880,10010971185,BURCHIO Federico,ITALY,GME,20,13
1881,10009404233,RAPP Jonas,GERMANY,THF,22,13
1882,10010039682,GEUENS Alexander,BELGIUM,CRV,22,13
1883,10006003775,PRÉMONT Christophe,BELGIUM,VWT,27,13
1884,10004590003,CORDEEL Sander,BELGIUM,VWT,29,13
1885,10005965177,COMPANIONI Ruben,CUBA,JAM,26,13
1886,10011082636,GALARRETA UGARTE David,SPAIN,AMO,23,13
1887,10007727042,RYBALKIN Aleksei,RUSSIAN FEDERATION,GAZ,23,13
1888,10002694055,HONIG Reinier,NETHERLANDS,ROP,33,13
1889,10003088725,MARQUE PORTO Alejandro,SPAIN,,35,13
1890,10006280530,SANZ UNZUE Enrique,SPAIN,WIL,27,13
1891,10007750381,DE GENDT Aime,BELGIUM,TSV,22,13
1892,10009402112,GOUAULT Pierre,FRANCE,AUB,23,13
1893,10003105192,LOUBET Julien,FRANCE,FVC,31,13
1894,10009037552,RESTREPO VALENCIA Jhonatan,COLOMBIA,KAT,22,13
1895,10004626476,SERGENT Jesse,NEW ZEALAND,ALM,28,13
1896,10006137656,SHIN Donghyun,KOREA,LXC,26,13
1897,10007165351,TAVERAS Norlandis,DOMINICAN REPUBLIC,,27,"12,75"
1898,10009637437,HELAL Youssef,EGYPT,,20,"12,33"
1899,10009990172,AHMED Osama,EGYPT,,23,"12,33"
1900,10008688655,OTONIČAR Martin,SLOVENIA,,22,12
1901,10010966236,GAMPER Patrick,AUSTRIA,TIR,19,12
1902,10009404132,BRAUN Julian,GERMANY,TKG,21,12
1903,10007962973,HOLMES Matthew,GREAT BRITAIN,MGT,23,12
1904,10007878707,TINTORI Devid,ITALY,CCD,27,12
1905,10007151409,CUMING Michael,GREAT BRITAIN,SOM,26,12
1906,10008933781,PRESA PIREZ Alan Matias,URUGUAY,,26,12
1907,10009987647,PETELIN Jan,LUXEMBOURG,CCD,20,12
1908,10007124430,SHELDEN Taylor,UNITED STATES OF AMERICA,JBC,29,12
1909,10008878918,LEGLEY Matthias,BELGIUM,VER,25,12
1910,10009703014,LEBRETON Kevin,FRANCE,ADT,23,12
1911,10009334515,EENKHOORN Pascal,NETHERLANDS,,19,"11,25"
1912,10006795438,SVESHNIKOV Kirill,RUSSIAN FEDERATION,GAZ,24,"11,25"
1913,10009246710,GOLDSTEIN Omer,ISRAEL,CAT,20,11
1914,10008909129,COLLADO Ismael,DOMINICAN REPUBLIC,,25,11
1914,10010982101,MUHAMAD Mohd Nazri,MALAYSIA,NSC,29,11
1916,10009834467,ALMUTAIRI Othman,KUWAIT,,36,11
1917,10009812441,LENDERINK Peter,NETHERLANDS,RDT,20,11
1918,10004841492,PALCAK Jozef,SLOVAKIA,DKB,29,11
1919,10003041942,GERGANOV Evgeni,BULGARIA,,41,11
1920,10004713473,BRICENO Manuel,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,11
1921,10001462256,LAVERDE JIMENEZ Luis Felipe,COLOMBIA,,37,11
1922,10010976744,MORTIER Julien,BELGIUM,CCA,19,11
1923,10009541346,CLARK Matthew,AUSTRALIA,,25,11
1924,10005512008,GUARDIOLA TORA Salvador,SPAIN,UKO,28,11
1925,10007245779,DOUBEY Fabien,FRANCE,,23,11
1926,10010164974,ROCHAS Rémy,FRANCE,,20,11
1927,10005878079,ROLDAN ORTIZ Weimar Alfonso,COLOMBIA,EPM,31,11
1928,10005989934,MAHDAR Martin,SLOVAKIA,DKB,27,11
1929,10010973613,ARIESEN Tim,NETHERLANDS,SEG,22,11
1930,10061298021,TORRES Cristián,COLOMBIA,,25,11
1931,10013809043,SEPULVEDA HERNANDEZ Kevin Sebastian,COLOMBIA,,23,11
1932,10007912049,DE ASSIS CAMILO Everson,BRAZIL,,31,11
1933,10010999780,LOPEZ PARADA Daniel,SPAIN,BUR,22,11
1934,10005878988,LABORIE Christophe,FRANCE,DMP,30,11
1935,10006488573,MORICE Julien,FRANCE,DEN,25,11
1936,10007500811,JIMENEZ LOZANO Carlos Antonio,SPAIN,RPB,24,11
1937,10003390839,BERARD Julien,FRANCE,ALM,29,11
1938,10007889417,GONÇALVES Domingos,PORTUGAL,CJR,27,11
1939,10007752607,NARDIN Alberto,ITALY,AND,26,11
1940,10003062857,WAGNER Robert Thomas,GERMANY,TLJ,33,11
1941,10005621940,JONES Christopher,UNITED STATES OF AMERICA,UHC,37,11
1942,10006886980,KUROEDA Shiki,JAPAN,AIS,24,11
1943,10007523241,ČERNÝ Josef,CZECH REPUBLIC,CCC,23,"10,75"
1944,10001391124,BRAVO ORONA Jorge Raúl,URUGUAY,,49,"10,33"
1945,10015237569,SENDEKU Getachew,ETHIOPIA,,21,10
1946,10001535715,ALDAPE CHAVEZ Moises,MEXICO,,35,10
1946,10007923062,CARIAS CASTRO Rafael Antonio,EL SALVADOR,,25,10
1946,10008001066,HO Jun Rong,SINGAPORE,,26,10
1946,10010619460,SEDA Nelson,PUERTO RICO,,20,10
1946,10012697280,WILLIAMS Marlon,GUYANA,,29,10
1951,10002601705,LARSSON Gustav,SWEDEN,TCQ,36,10
1952,10011208635,LAJARA MALDONADO Pedro L.,PUERTO RICO,,44,10
1953,10008698052,TRILLINI Sebastian Maximiliano,ARGENTINA,,22,10
1954,10004739442,COLEDAN Marco,ITALY,TFS,28,10
1955,10009675328,JARA RODRIGUEZ Daniel,COSTA RICA,,19,10
1956,10009805872,ARIMONT Charlie,BELGIUM,CCA,20,10
1957,10006895569,ZAKHAROV Artyom,KAZAKHSTAN,AST,25,10
1958,10002325859,SANABRIA Vicente,CUBA,,43,10
1959,10009395543,KUSTADINCHEV Roman,RUSSIAN FEDERATION,GAZ,21,10
1960,10005436731,KORNILOVS Vitalijs,LATVIA,ALB,37,10
1961,10004527759,MANAN Anuar,MALAYSIA,TSG,30,10
1962,10004812796,DIMOV Plamen,BULGARIA,,36,10
1963,10009717562,ANTONIJEVIĆ Goran,SERBIA,,22,10
1964,10009033209,TSISHKOU Raman,BELARUS,,22,10
1965,10008673295,GAIZ Haitam,MOROCCO,MPC,22,10
1966,10008986931,KANERVA Hiski,FINLAND,BLI,22,10
1967,10010199734,D. KOVÁCS Dávid,HUNGARY,,19,10
1968,10008893769,GARCIA CASTILLO Braulio De Jesus,DOMINICAN REPUBLIC,,28,10
1969,10007169492,SCHOONBROODT Bob,NETHERLANDS,MMM,25,10
1970,10002651114,KAN Koon Hang,"HONG KONG, CHINA",,36,10
1971,10003122875,ODLIN Paul,NEW ZEALAND,,38,10
1971,10003232912,NICACIO Pedro Autran Dourado Dutra,BRAZIL,FSC,35,10
1971,10009027650,PAPO Xavier,NAMIBIA,,26,10
1971,10009224377,CHAABAN Kamal,LEBANON,,23,10
1971,10009241252,DJAPIC Igor,MONTENEGRO,,22,10
1971,10009695031,HO Kaifong,"MACAO, CHINA",,30,10
1971,10010846503,ANTONIOU Andrianos,CYPRUS,,26,10
1971,10013039713,FUČKAR Tomislav,CROATIA,,32,10
1971,10015993866,BEQIRI Migjen,KOSOVO,,26,10
1971,10016040649,IVANISHVILI Shota,GEORGIA,,31,10
1971,10016074702,AGUILAR Celso,EL SALVADOR,,21,10
1971,10055200963,BUSTAMANTE ARAVALES German,CHILE,,23,10
1983,10009798192,YOSHIOKA Naoya,JAPAN,NAS,25,10
1984,10054193476,SESSLER Nicolas,BRAZIL,,22,10
1985,10006788465,WEBER Marcel,GERMANY,,28,10
1986,10009160925,RYBARUK Kostyantyn,UKRAINE,,22,10
1987,10010973714,JØRGENSEN Mathias,DENMARK,SEG,19,10
1988,10008991981,JAMIESON Adam,CANADA,,20,10
1989,10014811375,KEWETE Tesfay,ETHIOPIA,,21,10
1990,10015342956,AMADORI Julien,FRANCE,,23,10
1991,10004726106,ARIEHAN Ryan,INDONESIA,,37,10
1992,10009766466,CORELL Mads,DENMARK,GSU,20,10
1993,10005870807,TELLIER Luc,FRANCE,,27,10
1993,10010993518,HENTTALA Niklas,FINLAND,BLI,20,10
1993,10014704978,LONARDI Giovanni,ITALY,,20,10
1993,10050765336,HARTRICH Coulton,UNITED STATES OF AMERICA,,33,10
1997,10008675622,HAVIK Piotr,NETHERLANDS,MMM,22,10
1998,10009596718,ASANOV Enver,AZERBAIJAN,BCP,22,10
1999,10004658812,ANDRIATO Rafael,BRAZIL,WIL,29,10
2000,10006495041,HIRAI Eiichi,JAPAN,UKO,26,10
2001,10009240747,YILMAZ Yunus,TURKEY,,20,10
2002,10014500773,SABBAHI El Houcaine,MOROCCO,,19,10
2003,10009820525,SKARZYNSKI Piotr,POLAND,,26,10
2004,10009429996,DOBRE Vlad-Nicolae,ROMANIA,TCT,21,10
