Rank,UCI ID,Name,Nationality,Team Code,Age,Points
397,10035306263,GUTIERREZ RENDON Heberth Alejandro,COLOMBIA,,22,155
397,10052435352,MIKUTIS Aivaras,LITHUANIA,ADT,19,155
403,10008748572,ITURRIA SEGUROLA Mikel,SPAIN,EUS,29,154
403,10014093979,BADILATTI Matteo,SWITZERLAND,GFC,29,154
405,10007062388,PÖSTLBERGER Lukas,AUSTRIA,BOH,29,153
406,10022680503,VAN UDEN Casper,NETHERLANDS,DDS,20,"152,5"
407,10022161753,PITHIE Laurence,NEW ZEALAND,CGF,19,"152,17"
408,10003205630,KANGERT Tanel,ESTONIA,BEX,34,152
408,10008972884,MARECZKO Jakub,ITALY,THR,27,152
410,10036464102,HEßMANN Michel,GERMANY,JVD,20,"151,17"
411,10003097314,GAUDIN Damien,FRANCE,TEN,35,151
411,10005489271,HARDY Romain,FRANCE,ARK,33,151
411,10010948149,ARENSMAN Thymen,NETHERLANDS,DSM,22,151
411,10025135209,TOUZE Damien,FRANCE,ACT,25,151
415,10007742503,GABBURO Davide,ITALY,BCF,28,150
415,10008635408,MULLEN Ryan,IRELAND,TFS,27,150
415,10010197007,MIKAYILZADE Musa,AZERBAIJAN,,23,150
418,10006879203,PEREZ Anthony,FRANCE,COF,30,149
418,10008032287,KOCH Jonas,GERMANY,IWG,28,149
418,10015956783,JORGENSON Matteo,UNITED STATES OF AMERICA,MOV,22,149
421,10008854464,ROOSEN Timo,NETHERLANDS,TJV,28,147
421,10009231552,STEIMLE Jannik,GERMANY,DQT,25,147
423,10010973714,JØRGENSEN Mathias,DENMARK,MOV,24,"146,33"
424,10009104341,THOMAS Benjamin,FRANCE,GFC,26,146
424,10009966530,KNOX James,GREAT BRITAIN,DQT,26,146
424,10015833818,CARRETERO Hector,SPAIN,MOV,26,146
427,10004640725,ZOIDL Riccardo,AUSTRIA,RSW,33,145
428,10007516672,LE GAC Olivier,FRANCE,GFC,28,144
429,10009027852,MINALI Riccardo,ITALY,IWG,26,143
430,10006587694,FERNANDEZ Ruben,SPAIN,COF,30,142
430,10023603013,FETTER Erik,HUNGARY,EOK,21,142
430,10074643908,BARCELO ARAGON Fernando,SPAIN,COF,25,142
433,10005691658,HENAO MONTOYA Sergio Luis,COLOMBIA,TQA,34,141
433,10009145161,DE BOD Stefan,SOUTH AFRICA,APT,25,141
433,10016305074,PAQUOT Tom,BELGIUM,BWB,22,141
436,10009404233,RAPP Jonas,GERMANY,HAC,27,140
436,10015466329,FERRON Valentin,FRANCE,TEN,23,140
438,10015332650,GAZZOLI Michele,ITALY,CPK,22,139
439,10006875159,GROSU Eduard-Michael,ROMANIA,DKO,29,138
440,10005397224,CANOLA Marco,ITALY,GAZ,33,137
440,10006878900,REIS Rafael,PORTUGAL,EFP,29,137
440,10007809894,SCOTSON Miles,AUSTRALIA,GFC,27,137
443,10006492112,BAZHKOU Stanislau,BELARUS,MCC,30,136
443,10011024739,YAMAMOTO Masaki,JAPAN,KIN,25,136
443,10025143592,BARTHE Cyril,FRANCE,BBK,25,136
446,10008081595,MERTZ Remy,BELGIUM,BWB,26,135
446,10015421869,VAN GILS Maxim,BELGIUM,LTS,22,135
446,10054329579,QUINTANA VIDAL Hector,CHILE,,19,135
446,10055221474,PLAPP Lucas,AUSTRALIA,,21,135
446,10076567841,COTE Pier Andre,CANADA,RLY,24,135
451,10004519978,VAN EMDEN Jos,NETHERLANDS,TJV,36,"134,66"
452,10042478506,BERRADE FERNANDEZ Urko,SPAIN,EKP,24,134
453,10003357901,IZAGIRRE INSAUSTI Gorka,SPAIN,APT,34,133
453,10006002967,ROSSKOPF Joseph,UNITED STATES OF AMERICA,RLY,32,133
453,10007950546,BUDDING Martijn,NETHERLANDS,BCY,26,133
456,10004819466,DEBUSSCHERE Jens,BELGIUM,BBK,32,132
456,10005560710,MEZGEC Luka,SLOVENIA,BEX,33,132
456,10008906301,PETILLI Simone,ITALY,IWG,28,132
456,10015123189,STARK Immanuel,GERMANY,PUS,27,132
460,10006429565,ANACONA Winner Andrew,COLOMBIA,ARK,33,131
460,10075176903,TESFAZION Natnael,ERITREA,ANS,22,131
462,10009979361,CHRISTENSEN Ryan,NEW ZEALAND,DHB,25,130
462,10050678137,RODRIGUEZ AGUILAR Jose,CHILE,STF,27,130
464,10006480388,BEVIN Patrick,NEW ZEALAND,ISN,30,129
464,10015287685,DELETTRE Alexandre,FRANCE,DKO,24,129
466,10009520532,FILUTÁS Viktor,HUNGARY,GTS,25,128
466,10035246548,HOYOS CANO Juan Diego,COLOMBIA,,25,128
468,10107186192,ROMO OLIVER Javier,SPAIN,APT,22,"127,51"
469,10004638196,VUILLERMOZ Alexis,FRANCE,TEN,33,127
469,10009812239,MAAS Jan,NETHERLANDS,LPC,25,127
469,10011027062,JUNTUNEN Antti-Jussi,FINLAND,ADT,22,127
472,10002724872,ROCHE Nicolas,IRELAND,DSM,37,126
472,10007518086,CHIRICO Luca,ITALY,ANS,29,126
472,10008661070,ARISTI GARDOKI Mikel,SPAIN,EUS,28,126
472,10009764648,VARGAS ALZATE Walter Alejandro,COLOMBIA,MED,29,126
476,10008691988,REKITA Szymon,POLAND,VOS,27,125
476,10011087686,HAMILTON Christopher,AUSTRALIA,DSM,26,125
476,10009363615,FIGUEIREDO Frederico,PORTUGAL,EFP,30,125
476,10009756564,CALA CALA Aristobulo,COLOMBIA,,31,125
476,10043809022,MÄRKL Niklas,GERMANY,DSM,22,125
476,10015338007,POTOČKI Viktor,CROATIA,LGS,22,125
476,10017825651,PRITZEN Marc Oliver,SOUTH AFRICA,T4Q,22,125
483,10007609329,BIZKARRA ETXEGIBEL Mikel,SPAIN,EUS,32,124
484,10006885566,CRADDOCK G Lawson,UNITED STATES OF AMERICA,EFN,29,123
484,10011236826,LIVYNS Arjen,BELGIUM,BWB,27,123
484,10036104491,FEDOROV Yevgeniy,KAZAKHSTAN,APT,21,123
487,10022684846,VAN DIJKE Tim,NETHERLANDS,JVD,21,"122,17"
488,10006658426,CHERNETSKII Sergei,RUSSIAN FEDERATION,GAZ,31,122
488,10010779815,D´HEYGERE Gil,BELGIUM,TIS,23,122
490,10007452816,DE LA PARTE Victor,SPAIN,TEN,35,121
490,10009793950,DUNBAR Edward,IRELAND,IGD,25,121
490,10010005027,NOPPE Christophe,BELGIUM,ARK,27,121
490,10059186451,RODAS OCHOA Manuel Oseas,GUATEMALA,,37,121
494,10009310061,SOTO GUIRAO Antonio Jesus,SPAIN,EUS,27,120
494,10010034935,BERNARD Julien,FRANCE,TFS,29,120
494,10060129674,YEMANE Dawit,ERITREA,BAI,23,120
497,10006838480,PERNSTEINER Hermann,AUSTRIA,TBV,31,119
498,10009136168,TAMINIAUX Lionel,BELGIUM,AFC,25,118
498,10009880038,RUTSCH Jonas,GERMANY,EFN,23,118
498,10014842394,EEKHOFF Nils,NETHERLANDS,DSM,23,118
498,10015837454,BOILEAU Alan,FRANCE,BBK,22,118
502,10003260190,BUTS Vitaliy,UKRAINE,SBB,35,117
502,10056169650,CHUMIL GONZALEZ Sergio Geovani,GUATEMALA,,21,117
504,10011029890,WIRTGEN Luc,LUXEMBOURG,BWB,23,116
505,10009502546,CULLAIGH Gabriel,GREAT BRITAIN,MOV,25,115
505,10009807488,NAESEN Lawrence,BELGIUM,ACT,29,115
505,10016518979,KLUCKERS Arthur,LUXEMBOURG,LPC,21,115
505,10017629025,HOČEVAR Kristjan,SLOVENIA,ADR,22,115
505,10094440796,DRAKOS Nikolaos Michail,GREECE,,19,115
510,10001457307,SEVILLA RIVERA Oscar Miguel,SPAIN,MED,45,114
511,10003034464,QUINTERO NOREÑA Carlos Julian,COLOMBIA,,35,113
511,10003073769,BOUET Maxime,FRANCE,ARK,35,113
511,10003349312,BODNAR Maciej,POLAND,BOH,36,113
511,10005484221,BRANDÃO Jóni,PORTUGAL,W52,32,113
511,10015454912,CHEVALIER Maxime,FRANCE,BBK,22,113
516,10004544937,MATE MARDONES Luis Angel,SPAIN,EUS,37,111
517,10007889316,FRAYRE MOCTEZUMA Eder,MEXICO,LLA,30,110
517,10007994905,BANASZEK Adrian,POLAND,MSP,28,110
517,10010985636,MUÑOZ GIRALDO Daniel,COLOMBIA,ANS,25,110
520,10064945322,VAN EETVELT Lennert,BELGIUM,,20,109
521,10007523342,TUREK Daniel,CZECH REPUBLIC,RSW,28,108
521,10008694416,SEFA Ylber,ALBANIA,TIS,30,108
521,10009583883,GEHBREIGZABHIER Amanuel,ERITREA,TFS,27,108
521,10063433637,QUINN Sean,UNITED STATES OF AMERICA,HBA,21,108
525,10063787079,MUGISHA Moise,RWANDA,PRO,24,"107,66"
526,10013879771,BAIS Mattia,ITALY,ANS,25,107
527,10002910990,ROJAS José,SPAIN,MOV,36,106
527,10006555867,RUBIO HERNANDEZ Diego,SPAIN,BBH,30,106
527,10009369776,VERMEULEN Emiel,BELGIUM,XRL,28,106
527,10015084591,PRONSKIY Vadim,KAZAKHSTAN,APT,23,106
527,10028405624,MIHOLJEVIĆ Fran,CROATIA,CTF,19,106
532,10023376475,LEEMREIZE Gijs,NETHERLANDS,TJV,22,"105,5"
533,10008714725,JABRAYILOV Samir,AZERBAIJAN,,27,105
533,10009197301,BALKAN Onur,TURKEY,SBB,25,105
533,10009766971,MADSEN Martin Toft,DENMARK,BPC,36,105
533,10010643914,KELLY Joshua,BARBADOS,,25,105
533,10016331750,JIMENEZ RETANA John,COSTA RICA,,22,105
538,10003204418,GESCHKE Simon,GERMANY,COF,35,104
538,10007357331,DE BUYST Jasper,BELGIUM,LTS,28,104
540,10002416492,BURGHARDT Marcus,GERMANY,BOH,38,103
540,10002921805,KONOVALOVAS Ignatas,LITHUANIA,GFC,36,103
540,10048858880,LOPEZ GRANIZO Harold Martin,ECUADOR,BES,21,103
540,10068413878,PENHOET Paul,FRANCE,CGF,20,103
544,10003037494,CIESLIK Pawel,POLAND,VOS,35,102
544,10005457242,MADRAZO RUIZ Angel,SPAIN,BBH,33,102
544,10005467447,BATTAGLIN Enrico,ITALY,BCF,32,102
544,10006108960,PICHON Laurent,FRANCE,ARK,35,102
544,10008651976,AUER Daniel,AUSTRIA,WSA,27,102
544,10015093079,OTRUBA Jakub,CZECH REPUBLIC,EKA,23,102
544,10015351343,LOPEZ PEREZ Juan Pedro,SPAIN,TFS,24,102
544,10061744221,DAUMONT Paul,BURKINA FASO,,22,102
544,10091211508,BÁRTA Tomáš,CZECH REPUBLIC,TFA,22,102
553,10006006506,LIETAER Eliot,BELGIUM,BBK,31,101
553,10013978488,HILLERSTRÖM RUNDH Victor,SWEDEN,,28,101
553,10062390178,UMBA LOPEZ Abner Santiago,COLOMBIA,ANS,19,101
556,10004595558,MEYER Cameron,AUSTRALIA,BEX,33,100
556,10009531848,KUSABA Keigo,JAPAN,AIS,25,100
556,10014645970,LARA CARBAJAL Francisco,MEXICO,CAZ,25,100
556,10014704978,LONARDI Giovanni,ITALY,BCF,25,100
556,10066395470,BOUTOPOULOS Georgios,GREECE,,25,100
561,10010750917,STEWART Campbell,NEW ZEALAND,BSC,23,"99,5"
562,10093512428,PONOMAR Andrii,UKRAINE,ANS,19,99
563,10003088725,MARQUE PORTO Alejandro,SPAIN,ATM,40,98
563,10007390370,CRISTA Daniel,ROMANIA,,30,98
563,10011150536,ŠTOČEK Matúš,SLOVAKIA,TFA,22,98
563,10015391153,PEÑALVER ANIORTE Manuel,SPAIN,BBH,23,98
563,10067207644,VAUQUELIN Kévin,FRANCE,,20,98
568,10052439089,JOHANNESSEN Anders Halland,NORWAY,UDT,22,"97,83"
569,10002986065,DRUCKER Jean-Pierre,LUXEMBOURG,COF,35,97
569,10005413085,NIEVE ITURRALDE Mikel,SPAIN,BEX,37,97
569,10010185788,COVILI Luca,ITALY,BCF,24,97
569,10017582444,GOVEKAR Matevž,SLOVENIA,TIR,21,97
573,10005982456,FELLINE Fabio,ITALY,APT,31,"96,71"
574,10010164267,FERASSE Thibault,FRANCE,BBK,27,96
574,10016504128,VAN WILDER Ilan,BELGIUM,,21,96
574,10029403108,PETRUCCI Mattia,ITALY,CPK,21,96
577,10036175526,BALLERSTEDT Maurice,GERMANY,JVD,20,"95,17"
578,10006033279,KARIC Vedad,BOSNIA AND HERZEGOVINA,MKT,33,95
578,10007760687,DEVRIENDT Tom,BELGIUM,IWG,30,95
578,10009416357,SMIT Willem Jakobus,SOUTH AFRICA,BBH,29,95
578,10010172250,BOSTOCK Matthew,GREAT BRITAIN,DHB,24,95
578,10010790828,O’BRIEN Kelland,AUSTRALIA,,23,95
578,10010955930,DONOVAN Mark,GREAT BRITAIN,DSM,22,95
578,10015329418,CHRISTAKOS Dimitrios,GREECE,,22,95
578,10040078360,OKAMIKA BENGOETXEA Ander,SPAIN,BBH,28,95
586,10006484533,VAN HOECKE Gijs,BELGIUM,ACT,30,94
586,10009166682,KARALIOK Yauheni,BELARUS,MCC,25,94
586,10030804049,TIBERI Antonio,ITALY,TFS,20,94
589,10006242841,DE BIE Sean,BELGIUM,BWB,30,93
589,10007096542,VENTURINI Clement,FRANCE,ACT,28,93
589,10010966236,GAMPER Patrick,AUSTRIA,BOH,24,93
589,10015280312,VAN MOER Brent,BELGIUM,LTS,23,93
589,10023523288,RETAILLEAU Valentin,FRANCE,,21,93
589,10058895249,STEINHAUSER Georg,GERMANY,TIR,20,93
589,10059235658,WHITE Conor,BERMUDA,XSU,22,93
596,10010198724,GALVAN FERNANDEZ Francisco,SPAIN,EKP,24,92
596,10046718517,BITTNER Pavel,CZECH REPUBLIC,DDS,19,92
598,10005503217,GUARDINI Andrea,ITALY,GTS,32,91
598,10006469375,HIRT Jan,CZECH REPUBLIC,IWG,30,91
598,10007512026,VERONA QUINTANILLA Carlos,SPAIN,MOV,29,91
601,10000991808,REBELLIN Davide,ITALY,IWM,50,90
601,10003246652,NAVARRETE Segundo,ECUADOR,,36,90
601,10006142811,FERNANDEZ CRUZ Delio,SPAIN,DKO,35,90
601,10007296707,TUSVELD Martijn,NETHERLANDS,DSM,28,90
601,10009023711,PRADO JUAREZ Ignacio,MEXICO,CAZ,28,90
601,10009039673,QUIROZ Oscar,BELIZE,,26,90
601,10009816077,GIDICH Yevgeniy,KAZAKHSTAN,APT,25,90
601,10017792107,BARRETT Travis,SOUTH AFRICA,,22,90
601,10065728695,GRINKEVICH Mark,BELARUS,MCC,20,90
610,10002630401,GOLAS Michal,POLAND,IGD,37,89
611,10005853730,KULYK Andrii,UKRAINE,,32,88
611,10015422172,MORIN Emmanuel,FRANCE,COF,26,88
611,10048840692,BURBANO CORAL Joel,ECUADOR,,32,88
614,10003245945,BÁRTA Jan,CZECH REPUBLIC,EKA,37,87
614,10011228136,BERTHET Clément,FRANCE,ACT,24,87
614,10015092978,MURIAS Jakub,POLAND,VOS,23,87
617,10008820011,RITZINGER Felix,AUSTRIA,WSA,25,"86,33"
618,10008199312,BARBIER Rudy,FRANCE,ISN,29,86
618,10008941259,LEROUX Samuel,FRANCE,XRL,27,86
618,10011044442,EINHORN Itamar,ISRAEL,ISN,24,86
618,10013732857,CABOT Jeremy,FRANCE,TEN,30,86
618,10016094506,ZUKOWSKY Nickolas,CANADA,RLY,23,86
623,10007223450,DOULL Owain,GREAT BRITAIN,IGD,28,"85,33"
624,10007175960,LARSEN Richard,SWEDEN,,31,85
624,10009429895,GARIBAY CONTRERAS Orlando Trinidad,MEXICO,,28,85
624,10011048785,ERIKSSON Jacob,SWEDEN,TCO,22,85
624,10015766726,KNOLLE Jon,GERMANY,SVL,22,85
624,10063642993,MARTE CESPEDES Jesus Roniel,DOMINICAN REPUBLIC,,20,85
629,10011080010,BIGHAM Daniel,GREAT BRITAIN,RWC,30,"84,67"
630,10006684896,MAESTRI Mirco,ITALY,BCF,30,84
630,10008695729,SMITH Dion,NEW ZEALAND,BEX,28,84
630,10009547511,BOGUSLAWSKI Marceli,POLAND,MSP,24,84
630,10009635720,BEULLENS Cedric,BELGIUM,SVB,24,84
630,10009700889,GAROSIO Andrea,ITALY,BCF,28,84
630,10015413381,KRISTENSEN Mads,DENMARK,TCQ,23,84
630,10030097666,PICCOLO Andrea,ITALY,,20,84
630,10088321312,LUNDER Eirik,NORWAY,TCO,22,84
638,10006535356,LAENGEN Vegard Stake,NORWAY,UAD,32,83
638,10007527584,LIEPINS Emils,LATVIA,TFS,29,83
638,10007947516,NAKANE Hideto,JAPAN,EFN,31,83
638,10008849616,RESELL Erik Nordsaeter,NORWAY,UXT,25,83
638,10023500757,MULUEBERHAN Henok,ERITREA,T4Q,22,83
638,10064455167,HENNIS Hasani,ANGUILLA,,24,83
644,10015682153,DE JONG Timo,NETHERLANDS,VWE,22,"82,17"
645,10003094684,HIVERT Jonathan,FRANCE,BBK,36,82
645,10008924384,CIMA Damiano,ITALY,GAZ,28,82
645,10029786660,BENEDETTI Gabriele,ITALY,ZEF,21,82
648,10010090004,BASSON Gustav,SOUTH AFRICA,PRO,25,"81,66"
649,10005747535,MAIKIN Roman,RUSSIAN FEDERATION,,31,81
649,10015135620,ZOCCARATO Samuele,ITALY,BCF,23,81
649,10094905992,HERRERA PERALTA Roberto Jose,PANAMA,PCV,20,81
652,10002514506,NAVARRO GARCIA Daniel,SPAIN,BBH,38,80
652,10003200879,ERVITI Imanol,SPAIN,MOV,38,80
652,10003299293,BOOKWALTER Brent,UNITED STATES OF AMERICA,BEX,37,80
652,10004557465,SAFARZADEH Saeid,ISLAMIC REPUBLIC OF IRAN,,36,80
652,10006467153,FLAKSIS Andzs,LATVIA,,30,80
652,10006895569,ZAKHAROV Artyom,KAZAKHSTAN,APT,30,80
652,10009748682,RIES Michel,LUXEMBOURG,TFS,23,80
652,10010844681,ARERUYA Joseph,RWANDA,BIG,25,80
652,10011114867,GEE Derek,CANADA,XSU,24,80
652,10011153162,LOPEZ CARAVACA Jordi,SPAIN,EKP,23,80
652,10032025643,DEMIRI Mikel,ALBANIA,,21,80
652,10034813684,ÄRM Rait,ESTONIA,CGF,21,80
652,10052853361,RUBENIS Pauls,LATVIA,ADT,20,80
652,10049512622,EL KOURAJI Mohcine,MOROCCO,SKT,24,80
666,10056181370,HABIMANA Jean Eric,RWANDA,SAC,20,"79,99"
667,10009637235,NARVAEZ PRADO Jhonatan Manuel,ECUADOR,IGD,24,79
667,10010202259,GUERNALEC Thibault,FRANCE,ARK,24,79
669,10002963635,LEMOINE Cyril,FRANCE,BBK,38,78
669,10007522534,VAKOČ Petr,CZECH REPUBLIC,AFC,29,78
669,10008670871,EG Niklas,DENMARK,TFS,26,78
669,10009334818,JACOBS Johan,SWITZERLAND,MOV,24,78
669,10009488806,NEUMAN Dominik,CZECH REPUBLIC,EKA,26,78
669,10009794960,MURPHY Kyle,UNITED STATES OF AMERICA,RLY,30,78
669,10014936566,THIÉBAUD Valère,SWITZERLAND,,22,78
669,10014950108,HUYS Laurens,BELGIUM,BWB,23,78
669,10015084288,ISTLSTEKKER Zsolt,HUNGARY,,23,78
669,10015135519,ZAMBELLI Samuele,ITALY,IRC,23,78
669,10034999503,BETTENDORFF Loïc,LUXEMBOURG,LPC,20,78
680,10023284731,KRUL Wessel,NETHERLANDS,SEG,21,"77,33"
681,10012735676,TEUGELS Lennert,BELGIUM,TIS,28,77
681,10047277073,ŤOUPALÍK Jakub,CZECH REPUBLIC,EKA,20,77
683,10009818101,NATAROV Yuriy,KAZAKHSTAN,APT,25,"76,71"
684,10013733968,DELACROIX Tristan,FRANCE,,27,76
684,10015589294,MANSOURI Hamza,ALGERIA,,22,76
686,10015502604,HVIDEBERG Jonas Iversby,NORWAY,UXT,22,"75,83"
687,10002301914,KHALMURATOV Muradjan,UZBEKISTAN,SNC,39,75
687,10005608503,TORCKLER Michael,NEW ZEALAND,,34,75
687,10010992508,MIRZA AL-HAMMADI Yousif,UNITED ARAB EMIRATES,UAD,33,75
687,10006679644,KIRSCH Alex,LUXEMBOURG,TFS,29,75
687,10006879607,DUCHESNE Antoine,CANADA,GFC,30,75
687,10007461708,BOGDANOVICS Maris,LATVIA,,30,75
687,10008837993,RIVEROS DIARTE Francisco Daniel,PARAGUAY,,27,75
687,10008855171,GHEBREMEDHIN Merhawi,ERITREA,APT,27,75
687,10009413529,LARSEN Niklas,DENMARK,UXT,24,75
687,10010664324,MILTIADIS Andreas,CYPRUS,GIS,25,75
687,10010985434,SUESCA URIBE Marco Tulio,COLOMBIA,,27,75
687,10014490164,FEELEY Daire,IRELAND,,25,75
687,10015007702,HUERTAS ARAYA Jason Andrey,COSTA RICA,,23,75
687,10015784005,DELIJA Alban,KOSOVO,,34,75
687,10036124396,WANDAHL Frederik,DENMARK,BOH,20,75
687,10053534078,NUHA Blerton,KOSOVO,,21,75
687,10053800628,MILLER Alex,NAMIBIA,,21,75
687,10050230725,DIAZ JOSE,BOLIVARIAN REPUBLIC OF VENEZUELA,STF,21,75
687,10063107978,KOGUT Oded,ISRAEL,ICA,20,75
687,10065789626,COETZEE Dirk,NAMIBIA,,28,75
687,10089121863,ADAMS Cammie,SAINT VINCENT AND THE GRENADINES,,27,75
687,10092260623,SITCHINAVA Nika,GEORGIA,,19,75
709,10005512210,MAS BONET Luis Guillermo,SPAIN,MOV,32,"74,33"
710,10009033209,TSISHKOU Raman,BELARUS,BAZ,27,74
710,10009765860,WILSLY Jonas,DENMARK,APT,25,74
710,10013870374,WILLEMS Thimo,BELGIUM,SVB,25,74
710,10042089391,ANGULO SAMPEDRO Antonio,SPAIN,EUS,29,74
714,10006383893,VINK Michael,NEW ZEALAND,STG,30,73
714,10007586087,AERTS Toon,BELGIUM,,28,73
714,10046056590,NAGY Simon,SLOVAKIA,CAT,20,73
714,10073619243,PEDERSEN Casper,DENMARK,DSM,25,73
718,10049023578,DE LIE Arnaud,BELGIUM,,19,"72,17"
719,10009498506,VAHTRA Norman,ESTONIA,ISN,25,72
719,10010969468,FINKŠT Tilen,SLOVENIA,LGS,24,72
719,10014401955,SCARONI Cristian,ITALY,GAZ,24,72
719,10023963529,HAYTER Leo,GREAT BRITAIN,DDS,20,72
719,10053731112,DIMA Emil,ROMANIA,GTS,24,72
724,10015766221,HEIDEMANN Miguel,GERMANY,LPC,23,"71,33"
725,10014952229,VAN DEN BERG Lars,NETHERLANDS,GFC,23,71
725,10025736104,LAPEIRA Paul,FRANCE,,21,71
725,10066378393,TOUMIRE Hugo,FRANCE,,20,71
728,10003038104,BAKELANTS Jan,BELGIUM,IWG,35,70
728,10003200475,GAVAZZI Francesco,ITALY,EOK,37,70
728,10003225030,GAUTIER Cyril,FRANCE,BBK,34,70
728,10004658812,ANDRIATO Rafael,BRAZIL,,34,70
728,10007511117,VOSEKALNS Andris,LATVIA,HEN,29,70
728,10007733914,MOSCA Jacopo,ITALY,TFS,28,70
728,10008856383,KOISHI Yuma,JAPAN,UKO,28,70
728,10009246710,GOLDSTEIN Omer,ISRAEL,ISN,25,70
728,10009691900,NEKRASOV Denis,RUSSIAN FEDERATION,GAZ,24,70
728,10010958859,TOWNSEND Rory,IRELAND,DHB,26,70
728,10011000790,OROSZ Gergő,HUNGARY,,22,70
728,10011015847,REX Laurenz,BELGIUM,BWB,22,70
728,10011139624,WEEMAES Sasha,BELGIUM,SVB,23,70
728,10014394275,BROGE Nils Lau,DENMARK,BPC,29,70
728,10014406605,VERZA Riccardo,ITALY,ZEF,24,70
728,10015766322,HEINSCHKE Leon,GERMANY,DDS,22,70
728,10016128858,JANUŠKEVIČIUS Mantas,LITHUANIA,LCT,22,70
728,10016244248,COTARD Theo,FRANCE,,22,70
728,10023821362,VERNON Ethan,GREAT BRITAIN,,21,70
728,10075938654,EYVAZOV Shahin,AZERBAIJAN,,20,70
728,10083092810,PEÑA SALAS Ricardo,MEXICO,,20,70
749,10045497024,EZQUERRA MUELA Jesus,SPAIN,BBH,31,69
749,10015327903,BABOR Daniel,CZECH REPUBLIC,SKC,22,69
751,10023664445,STRONG Corbin,NEW ZEALAND,SEG,21,"68,17"
752,10009436262,RAJOVIC Dusan,SERBIA,DKO,24,68
752,10011137806,MONK Cyrus,AUSTRALIA,EVO,25,68
752,10014776619,JARNET Maxime,FRANCE,,23,68
752,10014921210,PLUTO Martin,LATVIA,ABC,23,68
752,10015238882,STRAH MENDEZ Alex,PANAMA,PCV,25,68
752,10016520595,PAJUR Markus,ESTONIA,ARK,21,68
752,10022852170,PLUIMERS Rick,NETHERLANDS,JVD,21,68
752,10034820657,BILYI Maksym,UKRAINE,AZT,20,68
760,10022071625,THOMPSON Reuben,NEW ZEALAND,CGF,20,"67,17"
761,10019759082,STAUNE-MITTET Johannes,NORWAY,JVD,19,"67,16"
762,10004714685,MONTENEGRO Jorge,ECUADOR,,23,67
762,10006804330,TRARIEUX Julien,FRANCE,DKO,29,67
762,10007763317,KAMZONG ABOSSOLO Clovis,CAMEROON,,30,67
762,10007881333,HAGA Chad,UNITED STATES OF AMERICA,DSM,33,67
762,10010086970,RAVANELLI Simone,ITALY,ANS,26,67
762,10016193021,OSORIO CARVAJAL Alejandro,COLOMBIA,CJR,23,67
768,10006271335,MANNION Gavin,UNITED STATES OF AMERICA,RLY,30,66
768,10007970249,VERVAEKE Louis,BELGIUM,AFC,28,66
768,10007996824,HENAO GOMEZ Sebastian,COLOMBIA,IGD,28,66
768,10008689766,PER David,SLOVENIA,ADR,26,66
768,10009646531,HUPPERTZ Joshua,GERMANY,LKH,27,66
768,10009704226,CAMPOS Roniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,66
768,10009717057,GONÇALVES Gaspar,PORTUGAL,TAV,26,66
768,10015848063,STEPANOV Andrei,RUSSIAN FEDERATION,,22,66
768,10016485839,VAN DEN BOSSCHE Fabio,BELGIUM,SVB,21,66
768,10053833768,HOPKINS Kaden Luke,BERMUDA,,21,66
778,10003255645,GYUROV Spas,BULGARIA,,35,65
778,10005324674,ALJAAIDI Abdullah,QATAR,,35,65
778,10009817188,VAN DEN BERG Julius,NETHERLANDS,EFN,25,65
778,10010754755,ENKHTAIVAN Bolor-Erdene,MONGOLIA,,26,65
778,10010957142,OMARSSON Ingvar,ICELAND,,32,65
778,10011233994,PELEGRI FERRANDIS Oscar,SPAIN,EHE,27,65
778,10014858865,ALRABIE Mostafa,SAUDI ARABIA,,25,65
778,10016027111,MC DUNPHY Conn,IRELAND,EVO,24,65
778,10023468526,NIKIEMA Bachirou,BURKINA FASO,,22,65
778,10050305089,MAMMADOV Mahmud,AZERBAIJAN,,21,65
778,10056364761,FERREIRA PACHECO Fernando Andres,PARAGUAY,,20,65
778,10050386834,ROJAS CAMPOS Gabriel Francisco,COSTA RICA,,21,65
778,10063535990,KARATSIVIS Panagiotis,GREECE,,20,65
778,10064588543,MAIDWELL Mark,SINT MAARTEN,,54,65
778,10083660258,HUETON Tevin,GRENADA,,27,65
778,10093164238,SULVARAN Gyasi,CURACAO,,27,65
778,10096278039,RAMIREZ ROJAS Luis Alejandro,CUBA,,21,65
778,10096427074,LOGIONOV Vladislav,ISRAEL,,26,65
778,10118872268,ALAHMAD Jihad,LEBANON,,24,65
778,10119177012,ABBDURROHMAN Muhammad,INDONESIA,,24,65
798,10006003270,WARBASSE Lawrence,UNITED STATES OF AMERICA,ACT,31,64
798,10007061782,LAMMERTINK Maurits,NETHERLANDS,IWG,31,64
798,10015327495,VOGEL Alex,SWITZERLAND,SRA,22,64
798,10019725942,DVERSNES Fredrik,NORWAY,TCO,24,64
802,10006951042,DE LUNA DAVILA Flavio Alejandro,MEXICO,CAZ,31,63
802,10009765254,BROZYNA Piotr,POLAND,MSP,26,63
802,10010090307,CRAS Steff,BELGIUM,LTS,25,63
805,10009139303,MUDGWAY Luke,NEW ZEALAND,BSC,25,"62,5"
806,10004680333,EL FARES Julien,FRANCE,EFN,36,62
807,10004439449,BAUER Jack,NEW ZEALAND,BEX,36,61
