Rank,UCI ID,Name,Nationality,Team Code,Age,Points
407,10010609154,KNEBELEVA Ekaterina,UZBEKISTAN,,21,7
408,10011139220,KANGAS Minna-Maria,FINLAND,,34,7
409,10001668885,SAARELAINEN Sari,FINLAND,,36,7
410,10061110081,ANDERSEN Trine,DENMARK,,30,7
411,10029491721,MUSA Gloria,CROATIA,,20,7
412,10009154861,KERN Špela,SLOVENIA,BDP,27,7
413,10007348540,CREAMER Lauren,IRELAND,,25,7
414,10015212917,JOLOVIĆ Jana,SERBIA,,19,7
415,10010583488,DUFFY Lindsay,ANTIGUA AND BARBUDA,,49,7
416,10009319458,SÁNCHEZ BORGES Mailin,CUBA,,24,7
417,10007474135,BRZEZNA Monika,POLAND,,26,7
418,10014575848,STAN Miriam,ROMANIA,,20,7
419,10002244017,COELHO Irina,PORTUGAL,,36,7
420,10006139777,JALALIYEH Maryam,ISLAMIC REPUBLIC OF IRAN,,32,7
421,10049328322,ÁSGEIRSDÓTTIR Ása GuðNý,ICELAND,,40,7
422,10010884693,GEBREHIWET Tigisti,ERITREA,,21,7
423,10002880476,GONZALEZ GARCIA Angie Sabrina,BOLIVARIAN REPUBLIC OF VENEZUELA,,36,7
424,10009112223,SAWADOGO S.Emilienne,BURKINA FASO,,27,7
425,10053569141,RUIZ VENEGAS Paula Andrea,CHILE,,28,7
426,10060047327,TIEXEIRA Shenika,GUYANA,,18,7
427,10006602246,HOCHMANN Lucie,CZECH REPUBLIC,,26,7
428,10015351747,YILMAZ Hatice,TURKEY,,20,7
429,10014354566,TRAN Thi Tuyet Nuong,VIETNAM,,22,6
430,10014825018,VORÁČOVÁ Naďa,CZECH REPUBLIC,,36,6
431,10007742196,REIS Daniela,PORTUGAL,LWD,24,6
432,10008650764,SICOT Marion,FRANCE,,25,6
433,10008669558,DEMYDOVA Olena,UKRAINE,,22,6
434,10006502115,SPOOR Winanda,NETHERLANDS,LWK,26,6
435,10015972850,PRADERA BERNAL Jeydy,CUBA,,19,6
436,10010009976,ALLISON Whitney,UNITED STATES OF AMERICA,COV,29,6
437,10011226924,CEOLONI Anna,ITALY,MIC,26,6
438,10010965226,HARRIS Elizabeth-Jane,GREAT BRITAIN,,29,6
439,10010842863,HERNANDEZ TORRES Luisa Daniela,COLOMBIA,,20,6
440,10006386422,ROCHA GUERRERO Mayra Del Rocio,MEXICO,,29,6
441,10015610314,BECHTEL Lucy,AUSTRALIA,,29,6
442,10009858113,LUCAS Sharlotte,NEW ZEALAND,,26,6
443,10007134130,RUBIANO GARCES Marcela,COSTA RICA,,29,6
444,10004469660,TSAVARI Eleni Michalista,GREECE,,43,6
445,10009069985,ZOGLI Anna Maria,GREECE,,35,6
446,10011047674,COTEATA Ana-Maria-Estera,ROMANIA,,22,6
447,10016302044,ABDULLAYEVA Rinata,AZERBAIJAN,,21,6
448,10007993083,HALL Lauren,UNITED STATES OF AMERICA,UHC,38,5
449,10006649736,LIN Chia Hui,CHINESE TAIPEI,,25,5
450,10011143765,NGUYEN Thi Thi,VIETNAM,,24,5
451,10008932771,ALBERT Elisabeth,CANADA,,25,5
452,10008701890,WEISS Sandra,SWITZERLAND,,26,5
453,10008965309,RODIECK Inga,GERMANY,,21,5
454,10001205814,EICHER Marcia,SWITZERLAND,,47,5
455,10006712582,PEETOOM Kirsten,NETHERLANDS,,29,5
456,10010199330,HOLDEN Elizabeth,GREAT BRITAIN,DRP,20,5
457,10009733932,DREVILLE Anabelle,FRANCE,FDJ,22,5
458,10008173040,FOREMAN-MACKEY Annie,CANADA,T20,26,5
459,10007749674,PAYTON Hannah,GREAT BRITAIN,DRP,23,5
460,10010960071,VAN TWISK Abigail,GREAT BRITAIN,DRP,20,5
461,10009050484,KUCHYNSKAYA Maryna,BELARUS,MCC,21,5
462,10009991485,MACKEY Rebecca,AUSTRALIA,,24,5
463,10008887103,MCILROY Kate,NEW ZEALAND,,36,5
464,10015587274,MOTAVITA DUARTE Luisa Fernanda,COLOMBIA,,21,5
465,10051383409,HO Wei Ling Michelle,SINGAPORE,,35,5
466,10052350981,EL GHOUATE Khadija,MOROCCO,,46,5
467,10007521524,GAFINOVITZ Rotem,ISRAEL,WM3,25,5
468,10007910938,FURMANE Madara,LATVIA,,25,5
469,10050020961,HOUBAK Louise,DENMARK,,42,5
470,10009859830,BAZIN Marjolaine,FRANCE,SAS,31,5
471,10059588191,BONICHE HERRERA Fiorella,COSTA RICA,,23,5
472,10048898892,MAYER Barbara,AUSTRIA,,35,5
473,10008908422,MUSA Alessandra,CROATIA,,21,5
474,10008700072,KUZNETSOVA Svetlana,RUSSIAN FEDERATION,,22,5
475,10009640871,JERETINA Katja,SLOVENIA,,20,5
476,10014860481,FABER Claire,LUXEMBOURG,,19,5
477,10055503582,TEMELA Eszter,HUNGARY,,28,5
478,10011053334,MCDERMOTT Ellen,IRELAND,,29,5
479,10015336892,SIRVEL Merili,ESTONIA,,18,5
480,10007861630,KOSTIĆ Ivana,SERBIA,,25,5
481,10063630061,FIGUEROA GOODIN Gina Elizabeth,DOMINICAN REPUBLIC,,25,5
482,10010102633,TACHE Marike,ROMANIA,,21,5
483,10063750707,ALMEIDA Madalena,PORTUGAL,,19,5
484,10045588970,DOS SANTOS Sandra,PORTUGAL,,25,5
485,10016176045,DIAZ Iris,EL SALVADOR,,30,5
486,10007920941,FIGUEROA Lucrecia,EL SALVADOR,,45,5
487,10060616593,LEE LOPEZ Cynthia Eugenia,GUATEMALA,,24,5
488,10009635316,ELMEDDAH Yasmine,ALGERIA,,20,5
489,10063720290,HIEN Natacha,BURKINA FASO,,18,5
490,10008833650,HAW Bianca,SOUTH AFRICA,,21,5
491,10006264362,FERNANDES SILVA Marcia,BRAZIL,,26,5
492,10015351040,BAYRAKTAR Damla,TURKEY,,19,5
493,10009447275,CAKIR SEKER Ayse,TURKEY,,20,5
494,10007589323,PEÑUELA MARTINEZ Diana Carolina,COLOMBIA,UHC,31,4
495,10016036710,FUKUDA Sae,JAPAN,,22,4
496,10007960953,KUIJPERS Evy,NETHERLANDS,,22,4
497,10014878366,GEBRU Eyeru Tesfoam,ETHIOPIA,,21,4
498,10005862622,SLIK Rozanne,NETHERLANDS,SUN,26,4
499,10011115372,SKALNIAK - SOJKA Agnieszka,POLAND,ASA,20,4
500,10010200946,BOOGAARD Maaike,NETHERLANDS,BTC,19,4
501,10008700375,VERSCHELDEN Nathalie,BELGIUM,LWK,23,4
502,10010200340,NESTI Nicole,ITALY,VAI,20,4
503,10010114252,SULTANOVA Rinata,KAZAKHSTAN,ASA,19,4
504,10010959768,DURRELL Rebecca,GREAT BRITAIN,DRP,29,4
505,10009711906,VAINIONPÄÄ Laura,FINLAND,,23,4
506,10003109539,BRAMMEIER Nikki,GREAT BRITAIN,DLT,31,4
507,10011028072,VENTER Juanita,SOUTH AFRICA,,41,4
508,10051466059,VILLALON SANCHEZ Aranza,CHILE,,22,4
509,10006789576,NIELSEN Jaime,NEW ZEALAND,,32,4
510,10010784865,SILVA Soraia,PORTUGAL,,19,4
511,10008939239,GUILLÉN Paula,GUATEMALA,,23,4
512,10060964177,BENCHAA Fatima,ALGERIA,,22,4
513,10008698860,VAN DEN STEEN Kelly,BELGIUM,SVG,22,3
514,10005780978,ZENG Ke Xin,CHINESE TAIPEI,,30,3
515,10059820486,SILAPAT Kittika,THAILAND,,28,3
516,10005436529,MUSTONEN Sara,SWEDEN,TVC,36,3
517,10008990163,KASTELIJN Yara,NETHERLANDS,WM3,20,3
518,10008696234,STOCK Gudrun,GERMANY,,22,3
519,10005948710,KADLECOVÁ Monika,SLOVAKIA,,27,3
520,10009882159,NERLO Aurela,POLAND,,19,3
521,10009512448,OUELLETTE Catherine,CANADA,,21,3
522,10015151582,KIRILLOVA Polina,RUSSIAN FEDERATION,,20,3
523,10011907338,LLAMAS GARCIA Lorena,SPAIN,BDP,30,3
524,10006797256,LILL Candice,SOUTH AFRICA,,25,3
525,10010089600,CROOKS Jenelle,AUSTRALIA,ORS,23,3
526,10006607906,KEOUGH Kaitlin,UNITED STATES OF AMERICA,CPC,25,3
527,10010970983,GASPARINI Alice,ITALY,SER,20,3
528,10009865789,YOUMANS Sara,UNITED STATES OF AMERICA,,22,3
529,10009821737,FRANCHI Elena,ITALY,VAI,21,3
530,10008701688,WEAVER Molly,GREAT BRITAIN,SUN,23,3
531,10006324279,LETH Julie,DENMARK,WHT,25,3
532,10056377693,HERRERA HERNANDEZ Paula Cristina,COSTA RICA,,30,3
533,10014964858,CANVELLI Vania,ITALY,GSB,20,3
534,10051378658,LIN Ethel Zhiyun,SINGAPORE,,31,3
535,10015172905,KARRAKCHI Leila,MOROCCO,,19,3
536,10045959388,RUDENKO Aleksandra,UZBEKISTAN,,19,3
537,10010126073,GRÖNDAHL Antonia,FINLAND,,22,3
538,10060131492,SUBERCASEAUX VERGARA Stephanie,CHILE,,33,3
539,10062079475,KRUMINA Anastasija,LATVIA,,21,3
540,10052925305,MENA SOLANO Milagro,COSTA RICA,SAS,24,3
541,10015200082,BURNS Eileen,IRELAND,,28,3
542,10004201801,KESEG ŠTEVKOVÁ Janka,SLOVAKIA,,41,3
543,10009045333,DUIUNOVA Kseniia,RUSSIAN FEDERATION,,20,3
544,10006278510,LEUNG Bo Yee,"HONG KONG, CHINA",,24,3
545,10005510994,NAHIRNA Anna,UKRAINE,,29,3
546,10063490625,SOLANO ROJAS Diana,COSTA RICA,,25,3
547,10004829873,STAHURSKAIA Sviatlana,BELARUS,,30,3
548,10016013064,JENAL Annina,AUSTRIA,,28,3
549,10009118182,EGOROVA Daria,RUSSIAN FEDERATION,,21,3
550,10013074570,THILL Laurence,LUXEMBOURG,,22,3
551,10006552130,UWANO Minami,JAPAN,,26,3
552,10010905814,PÉTERI Niké,HUNGARY,,19,3
553,10015230394,OAKES Sinnead,IRELAND,,42,3
554,10008887709,NORDÉN Lisa,SWEDEN,,33,3
555,10009722414,KARLSSON Julia,SWEDEN,,21,3
556,10007459179,RIST Liisi,ESTONIA,,26,3
557,10010176694,ÕISPUU Mairis,ESTONIA,,20,3
558,10011188730,SAVIĆ Maja,SERBIA,,23,3
559,10010797595,LEUNG Hoi Wah,"HONG KONG, CHINA",,19,3
560,10063726253,STELLA Muhabwampundu,RWANDA,,21,3
561,10014152078,CERVANTES TRUJILLO Idarys,CUBA,,20,3
562,10063629859,DE JESUS RODRIGUEZ Kerla Excelsa,DOMINICAN REPUBLIC,,27,3
563,10010928042,POSTMA Sandra,ARUBA,,50,3
564,10010104754,AZIZOVA Sevil,AZERBAIJAN,,34,3
565,10009728575,ABDOLLAHI ARAB Frouzan,ISLAMIC REPUBLIC OF IRAN,,20,3
566,10049286185,RAGNARSDÓTTIR Kolbrún Dröfn,ICELAND,,42,3
567,10049289219,GUICHARNAUD Rannveig,ICELAND,,45,3
568,10063606823,JANG Suji,KOREA,,20,3
569,10014473188,FITSUM Zinab,ERITREA,,21,3
570,10061279126,MARTÍNEZ Mariana,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,3
571,10008907210,MITCHELL Nicole,BERMUDA,,34,3
572,10063720896,NABARE Eveline,BURKINA FASO,,31,3
573,10060357626,DARRAS SALGADO Carla,CHILE,,32,3
574,10009639154,STRAINYTĖ Ernesta,LITHUANIA,,20,3
575,10009161834,VAN DER MERWE Chante,SOUTH AFRICA,,21,3
576,10007866579,CHAVARRIA Patricia,BELIZE,,24,3
577,10007191219,COELHO FERREIRA Camila,BRAZIL,,29,3
578,10009572567,KAHVECI Beyza,TURKEY,,22,2
579,10011216416,MCCUTCHEON Melinda,UNITED STATES OF AMERICA,,33,2
580,10050620240,SOPA Suthima,THAILAND,TWC,21,2
581,10005968009,HUANG Ting Ying,CHINESE TAIPEI,SER,27,2
582,10014200174,MEIJERING Mareille,NETHERLANDS,,22,2
583,10056228759,CARTMILL Carrie,CANADA,,38,2
584,10004628294,HOFFMANN Chantal,LUXEMBOURG,LSL,30,2
585,10013958482,GRINCZER Natalie,GREAT BRITAIN,WNT,24,2
586,10009387358,BUSSI Vittoria,ITALY,,30,2
587,10050738660,THORVILSON Leah,UNITED STATES OF AMERICA,LPR,38,2
588,10007898511,BAUR Caroline,SWITZERLAND,,23,2
589,10008650865,SACHET Iris,FRANCE,SAS,23,2
590,10016236063,SHARPE Alice,GREAT BRITAIN,,23,2
591,10009783240,KEELY Christy,UNITED STATES OF AMERICA,,32,2
592,10003299802,ROORDA Stephanie,CANADA,T20,31,2
593,10015586971,MEDELLIN RODRIGUEZ Jeniffer Alejandra,COLOMBIA,,22,2
594,10010746570,KLIACHINA Oksana,UKRAINE,,20,2
595,10008673400,GASSNER Astrid,AUSTRIA,COV,22,2
596,10016011751,GEREFIEL Selam Amha,ETHIOPIA,,20,2
597,10016011549,FEKADU Birehan,ETHIOPIA,,21,2
598,10003064978,GARCIA BUITRAGO Daniely Del Valle,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,2
599,10007724315,TOVAR SALGADO Luz Adriana,COLOMBIA,,34,2
600,10036449853,LEE Jeynelle Pi-Uen,SINGAPORE,,45,2
601,10011172360,EDRHOURHI Wissame,MOROCCO,,23,2
602,10004491888,ARDAVA Lelde,LATVIA,,32,2
603,10009150619,YURAITIS Yekaterina,KAZAKHSTAN,,21,2
604,10006517572,GUILLEN CHAVARRIA Edith,COSTA RICA,,32,2
605,10015835030,MURPHY Kelly,IRELAND,,28,2
606,10010990282,VALACHOVA Lucia,SLOVAKIA,,20,2
607,10014142984,PLIASKINA Anastasiia,RUSSIAN FEDERATION,,21,2
608,10007299232,CRNOGORAC Jovana,SERBIA,,25,2
609,10049811706,HADŽI-ILIĆ Maja,SERBIA,,36,2
610,10009216293,ŠUSTIĆ NatašA,CROATIA,,30,2
611,10008691483,RATAJCZAK Alicja,POLAND,,22,2
612,10016032161,LUNDSTRÖM Åsa,SWEDEN,,33,2
613,10009637942,MÕTTUS Mari-Liis,ESTONIA,,20,2
614,10009734639,GIRUBUNTU Jeanne D'arc,RWANDA,,22,2
615,10004658307,TORRES BELTRAN Yeima,CUBA,,30,2
616,10009075948,DEHGHAN Mandana,ISLAMIC REPUBLIC OF IRAN,,26,2
617,10010651691,PORRAS Yngrid,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,2
618,10009195984,WILLIAMS Zoenique,BERMUDA,,32,2
619,10014965363,JOVAIŠYTÉ Justina,LITHUANIA,,19,2
620,10052012188,BLAIS Marie Soleil,CANADA,,29,2
621,10008689362,PATTARO Francesca,ITALY,BPK,22,1
622,10009021586,GODA Yumiko,JAPAN,,25,1
623,10015198466,BROUWER Miriam,CANADA,,26,1
624,10009877008,GROSSETETE Maëlle,FRANCE,,19,1
625,10004791376,EHRLER Désirée,SWITZERLAND,,26,1
626,10007333382,INDERGAND Linda,SWITZERLAND,,24,1
627,10010998568,COLES-LYSTER Maggie,CANADA,,18,1
628,10014511887,ERIKSEN Malin,NORWAY,,20,1
629,10013943833,SOLVANG Julie,NORWAY,,28,1
630,10008646421,FISCHER Heather,UNITED STATES OF AMERICA,TIB,29,1
631,10014819964,BORGHESI Letizia,ITALY,SER,19,1
632,10007401181,BORGLI Stine,NORWAY,,27,1
633,10013943631,GULLIKSEN Line Marie,NORWAY,HPU,27,1
634,10009697354,ZANNER Beate,GERMANY,,35,1
635,10010010077,COLE Janelle,UNITED STATES OF AMERICA,UHC,21,1
636,10007177980,GOOSSENS Veerle,NETHERLANDS,,24,1
637,10015853824,CLYNE Margot,UNITED STATES OF AMERICA,,22,1
638,10011130227,SLOBODIAN Anastasiya,UKRAINE,,22,1
639,10015262427,MOE Ingrid,NORWAY,,33,1
640,10015704381,ASENCIO Laura,FRANCE,,19,1
641,10013577455,LEEMAN Mieke,BELGIUM,,40,1
642,10053580356,MOHAMED RASHWAN Donia,EGYPT,,19,1
643,10011138210,ESSAM RAGAB Menatalla,EGYPT,,20,1
644,10014838253,PERRY Kate,AUSTRALIA,,27,1
645,10009436060,VARGAS VILLAMIL Lorena Maria,COLOMBIA,,31,1
646,10005454010,LOZANO RAMIREZ Laura Camila,COLOMBIA,,31,1
647,10016147854,LOUKILI Siham,MOROCCO,,20,1
648,10015504523,KOZIEVA Nafosat,UZBEKISTAN,,19,1
649,10045807020,KANGASKOKKO Suvi,FINLAND,,32,1
650,10060043485,ZUÑIGA DIAZ Ivette Andrea,CHILE,,26,1
651,10009892869,ŽIGART Urška,SLOVENIA,BTC,21,1
652,10062364617,SKANGALE Sindija,LATVIA,,30,1
653,10010966135,HANSEN Louise,DENMARK,TVC,22,1
654,10010086768,MCCRYSTAL Eve,IRELAND,,39,1
655,10008625607,MEDVEĎOVÁ Tereza,SLOVAKIA,BPK,21,1
656,10008920950,PIVAVARAVA Palina,BELARUS,,23,1
657,10008696537,SYRADOEVA Margarita,RUSSIAN FEDERATION,BPK,22,1
658,10054904610,LAMPRECHT Astrid,AUSTRIA,,37,1
659,10002307671,SZEGHALMINÉ KENYÓ Anita,HUNGARY,,36,1
660,10013997080,FUNG Wing Yee,"HONG KONG, CHINA",,33,1
661,10009902367,GUILMAN Victorie,FRANCE,FDJ,21,1
662,10010691303,ALIEKSIEIEVA Viktoria,UKRAINE,,21,1
663,10050935993,MORALES FALLAS Maria Sofia,COSTA RICA,,26,1
664,10009683715,DZEDZIKAVA Anastasiya,BELARUS,,20,1
665,10048407024,BRAVEC Urska,SLOVENIA,,21,1
666,10015185635,NAKAHARA Yasue,JAPAN,,31,1
667,10010671293,BAR-ON Miriam,ISRAEL,,29,1
668,10015225243,SZABÓ Zsófia,HUNGARY,,20,1
669,10010751119,GURLEY Lydia,IRELAND,,33,1
670,10015240603,VOUTZALI Vasiliki,GREECE,,34,1
671,10014556145,ARBJÖRK Jeanette,SWEDEN,,33,1
672,10005943858,EHRBERG Liisa,ESTONIA,,29,1
673,10008918930,UIBOKAND Janelle,ESTONIA,,25,1
674,10015973658,DÍAZ REYES Yusmary,CUBA,,19,1
675,10045936958,CHABBEY Elise,SWITZERLAND,,24,1
676,10002895432,DOMINGUEZ MASAGUE Yudelmis,CUBA,,32,1
677,10013702545,CONTRERAS FERNANDEZ Stephany,DOMINICAN REPUBLIC,,24,1
678,10010797902,SONG Minji,KOREA,,19,1
679,10015824522,TRENDELEVA Olqa,AZERBAIJAN,,22,1
680,10050287915,ALFARO Adriana,EL SALVADOR,,33,1
681,10059565256,GUILLEN RIVERA Andrea Fernanda,GUATEMALA,,24,1
682,10006410367,LEE Aejung,KOREA,,27,1
683,10008686635,MORENO DURAN Wilmarys Del Valle,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,1
684,10014584134,BOULCHBEK Roumaissa,ALGERIA,,20,1
685,10049273354,PÁLSDÓTTIR Margrét,ICELAND,,39,1
686,10015256161,VENCKUTĖ Ieva,LITHUANIA,,21,1
687,10015583739,PETERSEN Brittany,SOUTH AFRICA,,23,1
688,10015208267,KORVASOVÁ Tereza,CZECH REPUBLIC,,21,1
689,10007137362,PEREIRA DA SILVA Cristiane,BRAZIL,,35,1
