Rank,UCI ID,Name,Nationality,Team Code,Age,Points
1234,10002856228,NIKOLAOU Andreas,CYPRUS,,33,1
1235,10002522081,SEROV Aleksandr,RUSSIAN FEDERATION,RVL,33,1
1235,10005607085,CECCHINEL Giorgio,ITALY,STH,26,1
1235,10005658013,TEDESCHI Mirko,ITALY,STH,26,1
1235,10008705025,EVTUSHENKO Alexander,RUSSIAN FEDERATION,RVL,22,1
1235,10008896601,FONZI Giuseppe,ITALY,STH,24,1
1235,10009697859,CAM Maxime,FRANCE,BSE,23,1
1241,10005925872,SCHÖFFMANN Martin,AUSTRIA,RWS,28,"0,8"
1241,10006564456,TEKLEHAIMANOT Daniel,ERITREA,MTN,27,"0,8"
1243,10009971378,CAVAGNA Rémi,FRANCE,,20,"0,67"
1244,10006642662,KOWALSKI Rudy,FRANCE,RLM,25,"0,5"
1244,10007789282,CLEMENTS Alexander,AUSTRALIA,,22,"0,5"
1244,10045497024,EZQUERRA MUELA Jesus,SPAIN,AJT,25,"0,5"
1244,10008193450,DE GREEF Robbert,NETHERLANDS,RIJ,24,"0,5"
1244,10008665215,BOUVRY Dieter,BELGIUM,RLM,23,"0,5"
1244,10008934185,CARPENTER Harry,AUSTRALIA,,22,"0,5"
1244,10009986233,KURIYANOV Stepan,RUSSIAN FEDERATION,,19,"0,5"
1244,10009986334,CHERKASOV Nikolai,RUSSIAN FEDERATION,,19,"0,5"
